office_expert,date,minutes_on_phone,rings_to_pickup,collection_rate
dale_helling,10/4/2019,179,5,35
dale_helling,10/5/2019,130,4,49
dale_helling,10/6/2019,150,4,52
dale_helling,10/7/2019,178,3,38
dale_helling,10/8/2019,151,3,42
dale_helling,10/9/2019,144,1,38
dale_helling,10/10/2019,168,4,50
dale_helling,10/11/2019,148,5,36
dale_helling,10/12/2019,142,5,39
dale_helling,10/13/2019,132,1,41
dale_helling,10/14/2019,154,4,48
dale_helling,10/15/2019,169,1,47
dale_helling,10/16/2019,136,3,43
dale_helling,10/17/2019,129,4,42
dale_helling,10/18/2019,127,1,44
dale_helling,10/19/2019,158,4,35
dale_helling,10/20/2019,127,1,55
dale_helling,10/21/2019,141,2,54
dale_helling,10/22/2019,151,5,50
dale_helling,10/23/2019,128,5,55
dale_helling,10/24/2019,132,4,55
dale_helling,10/25/2019,150,2,35
dale_helling,10/26/2019,126,2,40
dale_helling,10/27/2019,147,3,55
dale_helling,10/28/2019,144,2,38
dale_helling,10/29/2019,148,1,55
dale_helling,10/30/2019,147,3,40
dale_helling,10/31/2019,160,4,55
dale_helling,11/1/2019,157,3,54
dale_helling,11/2/2019,148,4,45
dale_helling,11/3/2019,132,4,39
dale_helling,11/4/2019,165,3,53
dale_helling,11/5/2019,157,5,52
dale_helling,11/6/2019,157,2,47
dale_helling,11/7/2019,171,4,40
dale_helling,11/8/2019,175,4,39
dale_helling,11/9/2019,149,2,39
dale_helling,11/10/2019,167,5,51
dale_helling,11/11/2019,144,4,39
dale_helling,11/12/2019,175,4,43
dale_helling,11/13/2019,174,3,44
dale_helling,11/14/2019,163,5,49
dale_helling,11/15/2019,166,4,42
dale_helling,11/16/2019,129,4,35
dale_helling,11/17/2019,121,2,40
dale_helling,11/18/2019,160,3,38
dale_helling,11/19/2019,126,2,49
dale_helling,11/20/2019,137,2,37
dale_helling,11/21/2019,161,2,48
dale_helling,11/22/2019,155,5,37
dale_helling,11/23/2019,159,1,46
dale_helling,11/24/2019,177,4,46
dale_helling,11/25/2019,136,3,37
dale_helling,11/26/2019,133,4,37
dale_helling,11/27/2019,179,3,47
dale_helling,11/28/2019,127,3,38
dale_helling,11/29/2019,127,2,35
dale_helling,11/30/2019,121,4,43
dale_helling,12/1/2019,123,2,53
dale_helling,12/2/2019,166,3,50
dale_helling,12/3/2019,134,4,40
dale_helling,12/4/2019,142,4,37
dale_helling,12/5/2019,170,4,49
dale_helling,12/6/2019,151,3,37
dale_helling,12/7/2019,166,3,52
dale_helling,12/8/2019,163,3,38
dale_helling,12/9/2019,140,2,53
dale_helling,12/10/2019,176,3,47
dale_helling,12/11/2019,153,3,45
dale_helling,12/12/2019,151,1,44
dale_helling,12/13/2019,138,2,38
dale_helling,12/14/2019,156,5,44
dale_helling,12/15/2019,130,2,36
dale_helling,12/16/2019,180,1,42
dale_helling,12/17/2019,131,5,39
dale_helling,12/18/2019,133,2,47
dale_helling,12/19/2019,125,1,54
dale_helling,12/20/2019,148,1,35
dale_helling,12/21/2019,171,4,45
dale_helling,12/22/2019,127,3,42
dale_helling,12/23/2019,140,2,55
dale_helling,12/24/2019,140,4,36
dale_helling,12/25/2019,130,1,40
dale_helling,12/26/2019,122,2,41
dale_helling,12/27/2019,134,5,55
dale_helling,12/28/2019,121,4,39
dale_helling,12/29/2019,125,1,35
dale_helling,12/30/2019,152,2,40
dale_helling,12/31/2019,158,3,42
brandon_day,4/1/2019,158,2,46
brandon_day,4/2/2019,135,2,54
brandon_day,4/3/2019,180,5,47
brandon_day,4/4/2019,153,4,37
brandon_day,4/5/2019,131,1,42
brandon_day,4/6/2019,178,5,52
brandon_day,4/7/2019,149,4,49
brandon_day,4/8/2019,120,2,53
brandon_day,4/9/2019,140,1,55
brandon_day,4/10/2019,164,4,43
brandon_day,4/11/2019,131,4,43
brandon_day,4/12/2019,146,5,50
brandon_day,4/13/2019,160,4,41
brandon_day,4/14/2019,127,1,41
brandon_day,4/15/2019,174,4,38
brandon_day,4/16/2019,143,4,55
brandon_day,4/17/2019,141,4,54
brandon_day,4/18/2019,135,4,44
brandon_day,4/19/2019,156,1,47
brandon_day,4/20/2019,151,1,35
brandon_day,4/21/2019,159,4,49
brandon_day,4/22/2019,146,5,51
brandon_day,4/23/2019,141,4,50
brandon_day,4/24/2019,175,3,40
brandon_day,4/25/2019,150,5,49
brandon_day,4/26/2019,161,4,37
brandon_day,4/27/2019,122,5,47
brandon_day,4/28/2019,136,3,54
brandon_day,4/29/2019,127,4,52
brandon_day,4/30/2019,163,1,40
brandon_day,5/1/2019,152,1,55
brandon_day,5/2/2019,157,5,35
brandon_day,5/3/2019,140,2,38
brandon_day,5/4/2019,151,2,51
brandon_day,5/5/2019,149,4,53
brandon_day,5/6/2019,167,5,54
brandon_day,5/7/2019,164,1,50
brandon_day,5/8/2019,128,5,38
brandon_day,5/9/2019,154,2,46
brandon_day,5/10/2019,171,4,43
brandon_day,5/11/2019,154,5,35
brandon_day,5/12/2019,130,4,54
brandon_day,5/13/2019,148,3,53
brandon_day,5/14/2019,124,3,47
brandon_day,5/15/2019,141,1,51
brandon_day,5/16/2019,121,4,37
brandon_day,5/17/2019,138,1,35
brandon_day,5/18/2019,167,3,46
brandon_day,5/19/2019,166,1,47
brandon_day,5/20/2019,127,4,47
brandon_day,5/21/2019,177,5,45
brandon_day,5/22/2019,142,4,55
brandon_day,5/23/2019,162,2,37
brandon_day,5/24/2019,139,1,54
brandon_day,5/25/2019,124,1,49
brandon_day,5/26/2019,125,2,43
brandon_day,5/27/2019,149,1,51
brandon_day,5/28/2019,147,5,46
brandon_day,5/29/2019,147,2,51
brandon_day,5/30/2019,179,3,37
brandon_day,5/31/2019,148,2,49
brandon_day,6/1/2019,150,4,44
brandon_day,6/2/2019,168,2,44
brandon_day,6/3/2019,141,1,39
brandon_day,6/4/2019,135,5,48
brandon_day,6/5/2019,140,4,45
brandon_day,6/6/2019,178,1,41
brandon_day,6/7/2019,157,5,55
brandon_day,6/8/2019,151,5,44
brandon_day,6/9/2019,136,5,43
brandon_day,6/10/2019,179,3,55
brandon_day,6/11/2019,135,3,44
brandon_day,6/12/2019,143,2,54
brandon_day,6/13/2019,178,2,40
brandon_day,6/14/2019,170,3,35
brandon_day,6/15/2019,170,2,42
brandon_day,6/16/2019,139,5,53
brandon_day,6/17/2019,150,2,51
brandon_day,6/18/2019,170,2,41
brandon_day,6/19/2019,145,1,36
brandon_day,6/20/2019,130,4,53
brandon_day,6/21/2019,164,4,38
brandon_day,6/22/2019,161,4,39
brandon_day,6/23/2019,137,5,41
brandon_day,6/24/2019,126,4,45
brandon_day,6/25/2019,128,2,40
brandon_day,6/26/2019,135,5,54
brandon_day,6/27/2019,172,5,38
brandon_day,6/28/2019,124,2,48
brandon_day,6/29/2019,149,3,43
brandon_day,6/30/2019,131,3,37
brandon_day,7/1/2019,171,5,39
brandon_day,7/2/2019,169,3,44
brandon_day,7/3/2019,127,2,42
brandon_day,7/4/2019,133,2,39
brandon_day,7/5/2019,135,2,39
brandon_day,7/6/2019,143,4,45
brandon_day,7/7/2019,152,3,48
brandon_day,7/8/2019,179,2,38
brandon_day,7/9/2019,126,1,40
brandon_day,7/10/2019,167,1,55
brandon_day,7/11/2019,166,5,51
brandon_day,7/12/2019,179,5,50
brandon_day,7/13/2019,175,4,50
brandon_day,7/14/2019,164,3,51
brandon_day,7/15/2019,139,3,40
brandon_day,7/16/2019,138,5,38
brandon_day,7/17/2019,154,3,48
brandon_day,7/18/2019,154,4,36
brandon_day,7/19/2019,164,1,51
brandon_day,7/20/2019,150,4,36
brandon_day,7/21/2019,137,5,42
brandon_day,7/22/2019,156,2,54
brandon_day,7/23/2019,167,2,36
brandon_day,7/24/2019,171,4,55
brandon_day,7/25/2019,178,3,48
brandon_day,7/26/2019,127,3,49
brandon_day,7/27/2019,132,3,40
brandon_day,7/28/2019,145,4,39
brandon_day,7/29/2019,150,1,35
brandon_day,7/30/2019,167,1,41
brandon_day,7/31/2019,174,2,43
brandon_day,8/1/2019,167,2,40
brandon_day,8/2/2019,127,2,40
brandon_day,8/3/2019,172,3,43
brandon_day,8/4/2019,180,2,47
brandon_day,8/5/2019,180,1,55
brandon_day,8/6/2019,169,1,55
brandon_day,8/7/2019,123,4,50
brandon_day,8/8/2019,148,4,38
brandon_day,8/9/2019,131,4,39
brandon_day,8/10/2019,165,1,55
brandon_day,8/11/2019,155,5,48
brandon_day,8/12/2019,128,4,51
brandon_day,8/13/2019,132,1,35
brandon_day,8/14/2019,173,2,44
brandon_day,8/15/2019,120,4,52
brandon_day,8/16/2019,175,1,44
brandon_day,8/17/2019,129,1,55
brandon_day,8/18/2019,126,2,53
brandon_day,8/19/2019,180,1,51
brandon_day,8/20/2019,136,1,52
brandon_day,8/21/2019,171,5,49
brandon_day,8/22/2019,162,1,52
brandon_day,8/23/2019,151,4,47
brandon_day,8/24/2019,173,5,38
brandon_day,8/25/2019,172,1,51
brandon_day,8/26/2019,176,3,35
brandon_day,8/27/2019,162,3,50
brandon_day,8/28/2019,130,5,46
brandon_day,8/29/2019,128,2,39
brandon_day,8/30/2019,169,5,55
brandon_day,8/31/2019,169,1,44
brandon_day,9/1/2019,121,5,50
brandon_day,9/2/2019,163,1,51
brandon_day,9/3/2019,137,2,49
brandon_day,9/4/2019,178,1,46
brandon_day,9/5/2019,178,4,39
brandon_day,9/6/2019,157,2,45
brandon_day,9/7/2019,145,2,43
brandon_day,9/8/2019,123,3,42
brandon_day,9/9/2019,150,3,36
brandon_day,9/10/2019,140,4,35
brandon_day,9/11/2019,136,2,48
brandon_day,9/12/2019,126,1,51
brandon_day,9/13/2019,174,1,45
brandon_day,9/14/2019,151,1,55
brandon_day,9/15/2019,168,3,52
brandon_day,9/16/2019,123,3,38
brandon_day,9/17/2019,157,1,43
brandon_day,9/18/2019,165,4,55
brandon_day,9/19/2019,165,4,49
brandon_day,9/20/2019,132,3,55
brandon_day,9/21/2019,170,4,48
brandon_day,9/22/2019,137,3,43
brandon_day,9/23/2019,144,4,55
brandon_day,9/24/2019,179,3,53
brandon_day,9/25/2019,165,5,49
brandon_day,9/26/2019,124,5,52
brandon_day,9/27/2019,125,5,47
brandon_day,9/28/2019,141,5,50
brandon_day,9/29/2019,168,4,52
brandon_day,9/30/2019,135,1,51
brandon_day,10/1/2019,149,5,52
brandon_day,10/2/2019,169,4,48
brandon_day,10/3/2019,170,1,46
brandon_day,10/4/2019,177,4,50
brandon_day,10/5/2019,161,4,40
brandon_day,10/6/2019,146,1,53
brandon_day,10/7/2019,127,2,51
brandon_day,10/8/2019,175,4,44
brandon_day,10/9/2019,135,1,44
brandon_day,10/10/2019,163,2,42
brandon_day,10/11/2019,167,5,51
brandon_day,10/12/2019,150,1,50
brandon_day,10/13/2019,131,3,48
brandon_day,10/14/2019,158,2,46
brandon_day,10/15/2019,161,2,49
brandon_day,10/16/2019,143,2,44
brandon_day,10/17/2019,174,2,50
brandon_day,10/18/2019,180,4,49
brandon_day,10/19/2019,141,4,38
brandon_day,10/20/2019,153,3,55
brandon_day,10/21/2019,163,4,49
brandon_day,10/22/2019,177,5,49
brandon_day,10/23/2019,127,1,35
brandon_day,10/24/2019,135,2,48
brandon_day,10/25/2019,180,4,44
brandon_day,10/26/2019,140,2,45
brandon_day,10/27/2019,136,1,50
brandon_day,10/28/2019,136,1,50
brandon_day,10/29/2019,146,5,37
brandon_day,10/30/2019,126,5,54
brandon_day,10/31/2019,165,5,47
brandon_day,11/1/2019,132,3,41
brandon_day,11/2/2019,141,5,37
brandon_day,11/3/2019,147,1,38
brandon_day,11/4/2019,177,2,55
brandon_day,11/5/2019,125,5,52
brandon_day,11/6/2019,147,3,53
brandon_day,11/7/2019,162,1,39
brandon_day,11/8/2019,174,2,35
brandon_day,11/9/2019,127,4,35
brandon_day,11/10/2019,159,4,46
brandon_day,11/11/2019,175,2,50
brandon_day,11/12/2019,133,3,48
brandon_day,11/13/2019,140,1,36
brandon_day,11/14/2019,164,3,39
brandon_day,11/15/2019,151,3,54
brandon_day,11/16/2019,141,1,41
brandon_day,11/17/2019,133,2,48
brandon_day,11/18/2019,151,3,53
brandon_day,11/19/2019,139,1,43
brandon_day,11/20/2019,160,4,44
brandon_day,11/21/2019,127,2,48
brandon_day,11/22/2019,121,5,47
brandon_day,11/23/2019,176,1,40
brandon_day,11/24/2019,159,3,45
brandon_day,11/25/2019,126,3,43
brandon_day,11/26/2019,136,1,37
brandon_day,11/27/2019,146,2,52
brandon_day,11/28/2019,124,5,37
brandon_day,11/29/2019,128,5,44
brandon_day,11/30/2019,128,2,41
brandon_day,12/1/2019,129,4,40
brandon_day,12/2/2019,148,3,50
brandon_day,12/3/2019,144,1,38
brandon_day,12/4/2019,149,5,48
brandon_day,12/5/2019,162,3,46
brandon_day,12/6/2019,120,4,46
brandon_day,12/7/2019,172,4,53
brandon_day,12/8/2019,135,2,44
brandon_day,12/9/2019,155,4,51
brandon_day,12/10/2019,146,1,41
brandon_day,12/11/2019,137,5,55
brandon_day,12/12/2019,151,5,53
brandon_day,12/13/2019,128,3,49
brandon_day,12/14/2019,143,4,53
brandon_day,12/15/2019,151,4,44
brandon_day,12/16/2019,166,2,49
brandon_day,12/17/2019,173,2,48
brandon_day,12/18/2019,160,3,48
brandon_day,12/19/2019,169,3,52
brandon_day,12/20/2019,125,3,49
brandon_day,12/21/2019,135,4,44
brandon_day,12/22/2019,163,4,35
brandon_day,12/23/2019,144,3,49
brandon_day,12/24/2019,162,3,44
brandon_day,12/25/2019,148,2,47
brandon_day,12/26/2019,146,3,47
brandon_day,12/27/2019,142,1,48
brandon_day,12/28/2019,154,2,49
brandon_day,12/29/2019,125,2,41
brandon_day,12/30/2019,179,1,46
brandon_day,12/31/2019,125,1,50
abigail_johnson,4/1/2019,122,5,38
abigail_johnson,4/2/2019,168,3,54
abigail_johnson,4/3/2019,149,1,45
abigail_johnson,4/4/2019,156,4,53
abigail_johnson,4/5/2019,160,3,45
abigail_johnson,4/6/2019,128,2,46
abigail_johnson,4/7/2019,152,2,36
abigail_johnson,4/8/2019,147,3,46
abigail_johnson,4/9/2019,158,5,38
abigail_johnson,4/10/2019,157,4,49
abigail_johnson,4/11/2019,127,3,54
abigail_johnson,4/12/2019,163,2,45
abigail_johnson,4/13/2019,146,1,48
abigail_johnson,4/14/2019,124,5,40
abigail_johnson,4/15/2019,180,5,44
abigail_johnson,4/16/2019,143,3,38
abigail_johnson,4/17/2019,176,5,36
abigail_johnson,4/18/2019,122,3,51
abigail_johnson,4/19/2019,149,4,41
abigail_johnson,4/20/2019,142,1,37
abigail_johnson,4/21/2019,152,4,50
abigail_johnson,4/22/2019,127,1,55
abigail_johnson,4/23/2019,162,4,50
abigail_johnson,4/24/2019,147,3,49
abigail_johnson,4/25/2019,138,1,38
abigail_johnson,4/26/2019,170,2,51
abigail_johnson,4/27/2019,176,3,51
abigail_johnson,4/28/2019,127,1,53
abigail_johnson,4/29/2019,125,1,46
abigail_johnson,4/30/2019,155,3,43
abigail_johnson,5/1/2019,161,4,51
abigail_johnson,5/2/2019,180,3,40
abigail_johnson,5/3/2019,161,4,41
abigail_johnson,5/4/2019,148,3,40
abigail_johnson,5/5/2019,147,3,41
abigail_johnson,5/6/2019,173,2,53
abigail_johnson,5/7/2019,133,5,46
abigail_johnson,5/8/2019,170,2,55
abigail_johnson,5/9/2019,121,5,50
abigail_johnson,5/10/2019,154,3,35
abigail_johnson,5/11/2019,175,4,51
abigail_johnson,5/12/2019,139,2,50
abigail_johnson,5/13/2019,129,1,37
abigail_johnson,5/14/2019,162,5,38
abigail_johnson,5/15/2019,131,3,40
abigail_johnson,5/16/2019,175,3,47
abigail_johnson,5/17/2019,151,1,47
abigail_johnson,5/18/2019,127,1,42
abigail_johnson,5/19/2019,160,2,41
abigail_johnson,5/20/2019,139,3,37
abigail_johnson,5/21/2019,136,4,35
abigail_johnson,5/22/2019,143,3,42
abigail_johnson,5/23/2019,164,1,40
abigail_johnson,5/24/2019,155,5,50
abigail_johnson,5/25/2019,175,1,53
abigail_johnson,5/26/2019,132,4,47
abigail_johnson,5/27/2019,163,5,41
abigail_johnson,5/28/2019,143,4,42
abigail_johnson,5/29/2019,124,3,53
abigail_johnson,5/30/2019,133,4,52
abigail_johnson,5/31/2019,176,3,44
abigail_johnson,6/1/2019,170,2,54
abigail_johnson,6/2/2019,145,2,42
abigail_johnson,6/3/2019,146,2,44
abigail_johnson,6/4/2019,122,5,48
abigail_johnson,6/5/2019,169,1,49
abigail_johnson,6/6/2019,179,1,45
abigail_johnson,6/7/2019,180,5,48
abigail_johnson,6/8/2019,160,4,37
abigail_johnson,6/9/2019,148,5,44
abigail_johnson,6/10/2019,128,3,39
abigail_johnson,6/11/2019,178,2,54
abigail_johnson,6/12/2019,141,1,42
abigail_johnson,6/13/2019,125,5,46
abigail_johnson,6/14/2019,162,2,51
abigail_johnson,6/15/2019,162,4,40
abigail_johnson,6/16/2019,128,3,42
abigail_johnson,6/17/2019,166,4,54
abigail_johnson,6/18/2019,128,4,37
abigail_johnson,6/19/2019,148,1,38
abigail_johnson,6/20/2019,166,3,43
abigail_johnson,6/21/2019,166,1,52
abigail_johnson,6/22/2019,120,2,38
abigail_johnson,6/23/2019,166,1,45
abigail_johnson,6/24/2019,138,5,47
abigail_johnson,6/25/2019,146,1,39
abigail_johnson,6/26/2019,161,4,52
abigail_johnson,6/27/2019,148,3,35
abigail_johnson,6/28/2019,126,1,44
abigail_johnson,6/29/2019,168,4,38
abigail_johnson,6/30/2019,124,1,42
abigail_johnson,7/1/2019,172,5,44
abigail_johnson,7/2/2019,161,1,51
abigail_johnson,7/3/2019,150,1,51
abigail_johnson,7/4/2019,132,1,40
abigail_johnson,7/5/2019,127,2,50
abigail_johnson,7/6/2019,121,5,55
abigail_johnson,7/7/2019,179,5,42
abigail_johnson,7/8/2019,124,5,51
abigail_johnson,7/9/2019,130,3,50
abigail_johnson,7/10/2019,165,2,37
abigail_johnson,7/11/2019,135,2,55
abigail_johnson,7/12/2019,137,4,39
abigail_johnson,7/13/2019,173,5,48
abigail_johnson,7/14/2019,164,5,48
abigail_johnson,7/15/2019,162,5,52
abigail_johnson,7/16/2019,155,5,40
abigail_johnson,7/17/2019,129,3,45
abigail_johnson,7/18/2019,155,2,39
abigail_johnson,7/19/2019,152,5,51
abigail_johnson,7/20/2019,170,4,42
abigail_johnson,7/21/2019,166,2,47
